,key,input,outcome,y_act,Y_pred
289,FPOLDOSRPLROAZ-NNWRFLSQSA-N,Cc1nc(-c2ccccc2)cc([C@H]2CN3CC[C@H]2C[C@@H]3CNC2CCOCC2)n1,0.001,0,0
290,RYCBEGMWBUYSAD-XMNXWDNRSA-N,CO[C@@H]1/C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=N[C@H]2CC[C@H](O)O[C@@H]2C)C=C(NC(=O)/C(C)=C\C(=O)[C@@H]2C[C@@H]2[C@@H](O)[C@H](C)[C@@H](O)[C@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,0.118,0,0
291,WQARUVRGOHJYJX-UHFFFAOYSA-N,O=S(=O)(c1ccc2ccccc2c1)N1CCN(c2nc(-c3cccs3)nc3ccccc23)CC1,1,1,1
292,KJJVYOHEPKCCLF-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)Nc3nc(-c4ccccc4)cs3)c2Cl)cc1,0.974,1,1
293,NZOMKZDAZUUIBN-UHFFFAOYSA-N,O=C1CCCc2cc(S(=O)(=O)Nc3cnccc3C(=O)Nc3nc(-c4ccccc4)cs3)ccc2N1,0.339,0,0
294,WMBQKFZMFSMHHA-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)N2CCCc3cc(NS(=O)(=O)c4ccccc4)ccc32)cc1,0.998,1,1
295,UOCXATWKCAHOQU-UHFFFAOYSA-N,CC(=O)NCc1ccc(-c2csc(Nc3cccc(C)c3)n2)o1,0.365,0,0
296,COQSRMKGWDAKJE-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cccc(C(=O)c3ccccc3)c2)cc1OCC,0.603,1,1
297,GCDGPVJICRWJOO-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)Nc3nc(-c4ccccc4)cs3)c(Cl)c2)cc1,0.997,1,1
298,JOWXJLIFIIOYMS-UHFFFAOYSA-N,COc1ccc(-c2nc(N3CCOCC3)c3sc(CN(C)c4ncc(C(=O)NO)cn4)cc3n2)cn1,0.864,1,1
299,BQEFBPKSONSGIL-UHFFFAOYSA-N,FC1(F)CCN(c2nc(-c3ccncc3)nc3ccccc23)CC1,0.982,1,1
300,STQIYASOVVTHAJ-UHFFFAOYSA-N,Cc1cnc(-c2ccccc2C(F)F)nc1NCC1CN(c2cnccn2)C1,0.137,0,0
301,MWDUPPUMXCIRET-UHFFFAOYSA-N,CCN1CCN(c2ccc(Nc3ccc(-c4ccc(C(N)=O)cc4)n4ncnc34)cc2)CC1,0.264,0,0
302,WPSFPRGJZJKOLP-UHFFFAOYSA-N,COc1cccc(CNc2ccc(S(=O)(=O)Nc3ccccn3)cc2)c1O,0.842,1,1
303,FOSDOWVYKFWGPG-VZUCSPMQSA-N,Cc1cccc2c1NC(=O)/C2=C/c1cc(Cl)c(O)c(Cl)c1,0.832,0,1
304,OOLIPZRTMIAKSL-UHFFFAOYSA-N,CC(CNC(=O)C1CCN(Cc2cc3ccccc3n2Cc2ccccc2)CC1)c1ccccc1,0.864,1,1
305,SWQAIPIBLSBQAA-UHFFFAOYSA-N,COC(=O)CNC(=O)c1nc(-c2ccc([S+](C)(=O)[O-])cc2)c2ccccn12,0.768,1,1
306,VDJPGNGDFZLMKU-BJKOFHAPSA-N,COc1ccc(C(=O)N[C@@H]2CCC[C@@H]2C(=O)N2CCC(Cc3ccccc3)CC2)cc1,0.403,0,0
307,LGJRYJGSSSDVJS-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2cccc(C)c2)cc1OCC,0.988,1,1
308,YHLCUGLUVKDQPW-UHFFFAOYSA-N,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccc2c(c1)CCC2,0.973,1,1
309,NYTDQYAFVXMVKC-UHFFFAOYSA-N,Nc1nc2c(s1)C(c1ccccc1)CC(=O)N2,0.024,0,0
310,LPKDVSDULQFWOT-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cc3sccc3n2CCN2CCOCC2)cc1OCC,0.066,0,0
311,UYJNQQDJUOUFQJ-UHFFFAOYSA-N,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,0.789,1,1
312,YVOCBTNFVCGYIE-UHFFFAOYSA-N,O=C(c1cccs1)c1nonc1C(=O)c1cccs1,0.351,1,0
313,KPBNHDGDUADAGP-VAWYXSNFSA-N,O=C(/C=C/c1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1,0.038,0,0
314,VCBTWOVZUMXUCE-UHFFFAOYSA-N,COc1cccc(CNc2ccc(S(=O)(=O)Nc3cccc4ccncc34)cc2)c1O,0.942,1,1
315,NGIFHAUKQGDVSR-UHFFFAOYSA-N,CCOc1cc(-c2nccc3cc(OC)c(OC)cc23)cc(OCC)c1OCC,0.46,0,0
316,JGLFTAZREPCHEW-UHFFFAOYSA-N,CN(C(=O)CSc1nc2ccc(NC(=O)c3ccc(F)cc3)cc2s1)c1ccccc1,0.999,1,1
317,PJNDZOYSGAYPLB-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])N3CCC(F)(F)CC3)c2)c1C,0.93,1,1
318,WDHLYHNQWSCJON-UHFFFAOYSA-N,O=S(=O)(Nc1cccc2ccccc12)c1ccc(NCc2ccc(Br)cc2O)cc1,0.998,1,1
319,OOVKWDZCUXDMJE-UHFFFAOYSA-N,CC(C)c1ccccc1-c1ncc(F)c(NCc2ccc(-c3cccnc3)s2)n1,0.997,1,1
320,MJISTPRKTBEXEH-UHFFFAOYSA-N,O=C(NCCCO)c1ccc(-c2ncc3cnc(-c4cccc(F)c4)cn23)cc1,0.052,0,0
321,MFGLROBKXCTFOF-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2ccccc2)cc1OCC,0.322,0,0
322,KZENBFUSKMWCJF-UHFFFAOYSA-N,OCc1ccc(-c2ccc(-c3ccc(CO)s3)o2)s1,1,0,1
323,KTEXNACQROZXEV-PVLRGYAZSA-N,C=C1C(=O)O[C@@H]2[C@H]3O[C@]3(C)CC/C=C(\C)CC[C@@H]12,0.368,1,0
324,ZNYQOGONCPALCA-UHFFFAOYSA-N,CCc1cccc(-n2nnc(-c3nsc(NC(=O)c4cccc(OC)c4)n3)c2C)c1,0.999,1,1
325,LFMHIFOQPBSKFM-UHFFFAOYSA-N,Cc1cnc(-c2ccccc2OC(C)C)nc1NCc1ccc(-n2ccnn2)cc1,0.517,0,1
326,CJGXFHQJQPWRRG-UHFFFAOYSA-N,O=C(NCc1ccco1)c1nc2nc(-c3cccs3)cc(C(F)(F)F)n2n1,0.914,1,1
327,WTBUFDUDNVJYEB-UHFFFAOYSA-N,CC1=C(C(=O)Nc2nc3ccccc3s2)C(c2[nH]ncc2Cl)N=C(Nc2nc3ccccc3o2)N1,0.999,1,1
328,CRHSRTXZFRNUHA-UHFFFAOYSA-N,NC(=O)C1CCN(c2nc(-c3ccc(F)cc3)cs2)CC1,0.476,0,0
329,VFQYLBBBRSPSNR-UHFFFAOYSA-N,Cc1noc(C)c1-c1csc(N2CCC(C(N)=O)CC2)n1,0.058,0,0
330,VWTWLTRLLPUALI-UHFFFAOYSA-N,O=S(=O)(Nc1nccs1)c1ccc(NCc2cccc(Cl)c2O)cc1,0.903,0,1
331,QNVNQMPUTFJMLX-UHFFFAOYSA-N,O=C(c1ccco1)N1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,0.998,1,1
332,MRKUSGGZXZWCDG-UHFFFAOYSA-N,NC(=O)COc1ccc(C2CC(=O)Nc3n[nH]c(Nc4ccccc4)c32)cc1,0.144,0,0
333,GMSPPDWZIKJXMH-UHFFFAOYSA-N,COc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1S(=O)(=O)N1CCCCC1,0.941,0,1
334,YVJHAYUOJJPNIV-UHFFFAOYSA-N,CC(=O)c1ccc(N2CCN(C(=O)c3ccc4c(c3)CC(=O)N4)CC2)cc1,0.25,0,0
335,VWOIKFDZQQLJBJ-DTQAZKPQSA-N,CCCCCOc1ccccc1/C(=C\SC)n1ccnc1,0.99,1,1
336,QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc([N+](=O)[O-])c1,0.937,1,1
337,NAMQQRIYZTTYCJ-UHFFFAOYSA-N,Clc1ccc2ncc(-c3cccc(NC4CCNC4)n3)n2c1,0.043,0,0
338,BSTYITXHUQTYBA-UHFFFAOYSA-N,FC(CN1CCNCC1)Cn1c2ccc(Br)cc2c2cc(Br)ccc21,0.935,1,1
339,WMCOYUSJXXCHFH-UHFFFAOYSA-N,O=C(Nc1ccc(F)c(C(F)(F)F)c1)Nc1nnc(-c2ccncc2)s1,0.539,1,1
340,UWTRKIJAGTTXNM-UHFFFAOYSA-N,Cc1ccc(NC(=O)N2CCN(c3nc(N)nc4sc(-c5cccnc5)nc34)CC2)cc1,0.881,1,1
341,YKRURHJIEIZSLT-UHFFFAOYSA-N,O=C(NCC1Cn2cccc2CN1Cc1cccnc1)Nc1ccccc1,0.014,0,0
342,HWQWMJOQMHHNGH-UHFFFAOYSA-N,O=C(Nc1ccc(Cl)cc1Cl)c1cnc2ccccc2n1,0.995,1,1
343,RGCVKNLCSQQDEP-UHFFFAOYSA-N,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.115,0,0
344,IKQKKNPCDWGQIP-UHFFFAOYSA-N,CCn1cc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)c2cc(OC)c(OC)cc2c1=O,0.625,1,1
345,LZMOSYUFVYJEPY-UHFFFAOYSA-N,Clc1ccc(C2(c3ccc(-c4cn[nH]c4)cc3)CCNCC2)cc1,0.206,0,0
346,SWQZBPJSOQSZLX-UHFFFAOYSA-N,Cc1ccc(C(=O)N2CCc3sc(C(=O)NC(C)c4ccccc4)cc3C2)cc1,0.942,1,1
347,SKIDNLVTIHYMTE-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccccc3)c2)c1C,0.739,1,1
348,WXODFHRTBPNRMR-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cc(C(=O)Nc3nc(-c4ccccc4)cs3)ccn2)cc1,0.992,1,1
349,RDTAHMIMQLRAMR-UHFFFAOYSA-N,Clc1ccc2ncc(-c3cccc(NC4CNC4)n3)n2c1,0.004,0,0
350,JTJJUCQAZREEBD-UHFFFAOYSA-N,Cc1ccc(-n2ncc3c(NCCCn4ccnc4)ncnc32)cc1Cl,0.688,1,1
351,SOAGFCDUIPBDCW-UHFFFAOYSA-N,Oc1ccc(-c2nc(C3CC3)nc3c2CCN(Cc2ccc(F)cc2)CC3)cc1,0.283,1,0
352,LUZYYJAPMDLBLE-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2cnc(-c3ccccc3)cn2)cc1,0.995,1,1
353,RFPMUELUVUKZIZ-UHFFFAOYSA-N,Cc1ccc(NS(=O)(=O)c2ccc3[nH]c4c(c3c2)CCCCCC4)cc1,0.998,1,1
354,QMIYEZRIFBDIIP-UHFFFAOYSA-N,Cc1ccc(C)c(CN2C(=O)c3ccccc3[S+]([O-])c3ccc(C(=O)N4CCN(c5ccccc5F)CC4)cc32)c1,0.985,1,1
355,XBQFYTFSCZLPQF-UHFFFAOYSA-N,CN(C)c1cccc(-c2nccc(N3CCC(C(N)=O)CC3)n2)c1,0.004,0,0
356,LNAINLGOXRGFRX-UHFFFAOYSA-N,COC(=O)CNC(=O)c1nc(-c2ccc(Cl)nc2)c2cnccn12,0.079,0,0
357,UDCNDFMYRPWAQZ-UHFFFAOYSA-N,CCCCCn1c(=O)[nH]c2cc(C(=O)NCCCN3CCCCC3)ccc2c1=O,0.033,0,0
358,IUMQXQJZIHWLIN-HSZRJFAPSA-N,COC(=O)[C@H](NC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccccc1,0.828,1,1
359,JWXPXDGKNVBSOC-UHFFFAOYSA-N,COc1ccccc1C(=O)Nc1nc2nc(C)cc(=O)n2[nH]1,0.015,0,0
360,DLSFAJHHDXJOAO-UHFFFAOYSA-N,Cc1cc(NS(=O)(=O)c2ccc(NCCc3ccc(Cl)c(Cl)c3)cc2)no1,0.777,0,1
361,WWPNUPZQMRTWRQ-UHFFFAOYSA-N,CCOc1ccc(S(=O)(=O)NCc2cccnc2)cc1NC(=O)c1ccccc1F,0.41,1,0
362,SLFZKYXGPCDCMK-UHFFFAOYSA-N,Cc1nc(N2CCN(c3ccccn3)CC2)c2c(C)c(C(=O)Nc3ccc(F)cc3Cl)sc2n1,0.992,1,1
363,HBFIZJVGUAPHLP-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc(C)c(C)c3)cs2)cc1,0.976,1,1
364,IYCPKBLAVCCJPP-UHFFFAOYSA-N,CN(Cc1ccccc1)C(=O)C1CCN(Cc2cccc3ccccc23)CC1,0.334,0,0
365,OPXLLQIJSORQAM-UHFFFAOYSA-N,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,0.848,1,1
366,SMJAMOAYGIVKRI-UHFFFAOYSA-N,CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-n4ccnc4)ccc3n2)cc1,0.989,1,1
367,NFGBSXLARAJBBS-UHFFFAOYSA-N,Cc1ccc(-c2nnc(N3CCC(C(N)=O)CC3)s2)cc1,0.157,0,0
368,ABSMFJVWTLRCJI-UHFFFAOYSA-N,Cc1nn(CC(=O)NCCCN2CCC(N3CCCCC3)CC2)c(=O)c2cc(-c3ccccc3)nn12,0.007,0,0
369,BNYVGCIUGDXTIV-UHFFFAOYSA-N,CCOC(=O)c1csc(NC(=O)c2ccncc2NS(=O)(=O)c2ccc(C)cc2)n1,0.299,1,0
370,BKTYFEQCNXQKLS-UHFFFAOYSA-N,Cc1ccnc(NC(=S)N2CCC(c3cccc(C(F)(F)F)c3)CC2)c1,0.99,1,1
371,QJZJICCUBCDFGA-UHFFFAOYSA-N,CC1CCc2ccc(F)cc2N1S(=O)(=O)c1cccs1,0.991,1,1
372,PNCCDQUXHKJWKW-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2ccncc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.989,1,1
373,BTIHMVBBUGXLCJ-OAHLLOKOSA-N,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,0.001,0,0
374,AHXRHFGACGLNOI-UHFFFAOYSA-N,Cc1ccnc(C)c1C(=O)Nc1cccc([S+](=O)([O-])N(C)C)c1,0.011,0,0
375,IRYVSWYPAKNUCY-UHFFFAOYSA-N,c1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1,0.997,1,1
376,FXEABPZRXNAUJJ-UHFFFAOYSA-N,O=C(CCCCn1c(=O)[nH]c2ccsc2c1=O)N1CCN(c2cccc(Cl)c2)CC1,0.37,0,0
377,WINHZLLDWRZWRT-UHFFFAOYSA-N,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,0.004,0,0
378,XFSROYLEZWLPAP-UHFFFAOYSA-N,COc1ccc(C2=Nn3c([n+](C)c4ccccc43)SC2)cc1,0.002,0,0
379,XECDVUDGNRYSTJ-UHFFFAOYSA-N,O=[S+]([O-])(Nc1cccc2cccnc12)c1ccc(NCc2ccc(Cl)cc2O)cc1,0.983,1,1
380,CVWXJKQAOSCOAB-UHFFFAOYSA-N,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,0.989,1,1
381,RBGNHCYGFBRIRO-UHFFFAOYSA-N,Cn1cc(Nc2cnccc2C(=O)O)c2cccnc21,0.032,0,0
382,FJIMDBQFZAPZDA-UHFFFAOYSA-N,NC(=O)C1CCN(c2nccc(-c3ccc4c(c3)OCCO4)n2)CC1,0.614,0,1
383,FNQVRBUQOISMRW-UHFFFAOYSA-N,COC(=O)c1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1OC,0.999,1,1
384,NJZXGYBSNRPLPU-UHFFFAOYSA-N,Cc1c(O)ccc2c1OC(C)(C)CC2,0.998,1,1
385,CQKMBZHLOYVGHW-IGMRMVRISA-N,Nc1ncnc2c1ncn2[C@H]1O[C@@H](CO)[C@@H](O)[C@H]1N,0.007,0,0
386,VRQVVMDWGGWHTJ-CQSZACIVSA-N,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,0.004,0,0
387,XTMDOORRAYGVBP-UHFFFAOYSA-N,c1cc(-c2cc(-c3ccncc3)c3cncn3c2)c2[nH]ccc2c1,0.601,1,1
388,LHGWWAFKVCIILM-LAQKFSSHSA-N,CC[C@@H](C)Nc1cc(C(=O)NC2CC3CCC(C2)N3c2ccc(C(=O)C3CC3)cn2)c(C)cc1C(N)=O,0.947,1,1
389,VLULRUCCHYVXOH-UHFFFAOYSA-N,Cc1ccccc1CN1C(=O)C2=C(CCN(Cc3ccccc3)C2)N2CCN=C12,0.01,0,0
390,RFLMDZCYHCLEGJ-UHFFFAOYSA-N,CCN1CCN(CCCOc2ccc(-c3ccccc3)cc2)CC1,0.248,0,0
391,JSIAQJXGRVJVSC-UHFFFAOYSA-N,CCOc1ccc(C(C)CNC(=O)c2cc3sccc3n2Cc2ccccc2)cc1OCC,0.973,1,1
392,SRKWLIWAJWBHFQ-TZIWHRDSSA-N,COc1ccc(-n2nc(C)c([C@@H]3C=C[C@@H](NCc4cccc(Cl)c4)C3)c2C)cc1,0.228,0,0
393,AZQMXTQICGNFIK-UHFFFAOYSA-N,O=C(Cc1nc2ccc(Cl)cc2[nH]1)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.936,1,1
394,GXDALQBWZGODGZ-UHFFFAOYSA-N,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,0.168,0,0
395,DBLURDNOWBZRHB-UHFFFAOYSA-N,Cc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccc5c(c4)OCCO5)sc3C)ccc21,0.998,1,1
396,XPOPNPKBWKKOTM-UHFFFAOYSA-N,O=C(Nc1ccc(N2CCN(c3ncccc3C(F)(F)F)CC2)nc1)c1cccs1,0.993,1,1
397,NEEWSGYCYIODPM-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2cccc3ccccc23)cc1,0.657,0,1
398,BTMQBZOFYRKLBV-UHFFFAOYSA-N,O=C1NC(=S)NC(=O)C1=Cc1cccn1-c1ccc(O)cc1,0.124,0,0
399,DAMQWYNDMORWCY-UHFFFAOYSA-N,CC(C)(C)C(=O)N1CCN(c2nccc(Nc3ccccc3Cl)n2)CC1,0.396,0,0
400,BTAVWIDYKYNYMA-UHFFFAOYSA-N,Cc1ccnc(NC(=S)N2CCN(c3cc(Cl)cc(Cl)c3)CC2)c1,0.996,1,1
401,VUCCWLHBQCYEIR-UHFFFAOYSA-N,Cc1cnc(N2CCC(C(N)=O)CC2)nc1-c1cccc(N(C)C)c1,0.005,0,0
402,OMNOGBPVYFVKRM-UHFFFAOYSA-N,c1ccc(-c2cc(Nc3nc(-c4ccncc4)nc4ccccc34)n[nH]2)cc1,0.999,1,1
403,UPNMPXFYMWBVBA-UHFFFAOYSA-N,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)n(C(=S)Nc2c(F)cccc2F)n1,0.27,1,0
404,ONIQOQHATWINJY-UHFFFAOYSA-N,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,0.998,1,1
405,BCFGMOOMADDAQU-UHFFFAOYSA-N,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0.991,1,1
406,RSAQARAFWMUYLL-UHFFFAOYSA-N,Cc1ccccc1CN1C2=NCCN2C(=O)C2=C1CCN(Cc1ccccc1)C2,0.004,0,0
407,XKTUKRBLWOHYIL-MLPAPPSSSA-N,O=C1Nc2ccc(C(=O)c3ccco3)cc2/C1=C/c1cc(Cl)c(O)c(Cl)c1,0.637,1,1
408,QIQLBSZRAIVRMG-UHFFFAOYSA-N,COc1ccccc1CNS(=O)(=O)c1ccc(-c2cnc(C3CC3)o2)cc1,1,1,1
409,MBEJNVLJLLEPHL-UHFFFAOYSA-N,O=C(Cc1ccc(O)cc1)N1CC(CNc2ccccc2)C2(C1)CN(c1ccccc1)C2,0.914,1,1
410,WSQPDZJDLJCMIK-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)c(F)c1OCC,0.985,1,1
411,QKLJLRGZFIWPLI-UHFFFAOYSA-N,O=C(C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1)N1CCNCC1,0.088,0,0
412,UVDKNORLEFTOMX-LJAQVGFWSA-N,CN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCc3ccc(Cl)cc3)cc21,0.879,1,1
413,RHZLKBRFIAZMTN-UHFFFAOYSA-N,Cc1ccc(Nc2nc(NCCO)c3ccccc3n2)cc1C,0.512,0,1
414,VAVXGGRQQJZYBL-UHFFFAOYSA-N,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,0.261,0,0
415,ARNHOVZVCICNJX-UHFFFAOYSA-N,Cc1ccc(C(=O)N2CCc3c(nc4cc(-c5ccccc5)[nH]n4c3=O)C2)cn1,0.758,1,1
416,ANOPQYHFLBJHGS-UHFFFAOYSA-N,Fc1ccc(CN2CCNc3cc(Nc4ccccc4)ncc3C2)cc1F,0.037,0,0
417,ITLPIAAGIQAGRA-UHFFFAOYSA-N,Cc1cc(C)nc(NC(=S)N2CCN(c3ccncc3)CC2)c1,0,0,0
418,FBFSJRQKCVUHOB-UHFFFAOYSA-N,O=C(O)c1cccc(-c2cnc3ccccc3c2)c1,0.039,0,0
419,YJPPZSPGXZPSLO-UHFFFAOYSA-N,O=C(Nc1ncnc2sc3c(c12)CCCCC3)c1ccco1,0.997,1,1
420,YLLOLSCPHATDCQ-UHFFFAOYSA-N,NC(=O)C1CCN(c2nc(-c3cccc4ccccc34)cs2)CC1,0.568,0,1
421,WJUUHRHDGJFIEO-UHFFFAOYSA-N,Cn1c(CN2CCCCC2)nc2cc(NC(=O)c3cccc(Br)c3)ccc21,0.204,0,0
422,PSQJCJHBEDOKFE-FGZHOGPDSA-N,COc1ccc(-n2nc(C)c([C@@H]3C=C[C@@H](NCc4ccc(N(C)C)cc4)C3)c2C)cc1,0.007,0,0
423,YDTBIHVZZFEARA-UHFFFAOYSA-N,O=[S+]([O-])(Nc1ccc(-c2ccccc2)cc1)c1ccc(NCc2ccc(Cl)cc2O)cc1,1,1,1
424,MBMNAAZTSJKXFK-UHFFFAOYSA-N,CC1(C)CC(=O)C2=C(C1)NC(Nc1nc3ccccc3o1)=NC2c1ccccc1Cl,0.998,1,1
425,VAUQAHARXLWWAG-UHFFFAOYSA-N,CC(=O)Nc1ccc(C(=O)Nc2ccc3c(c2)N(C2CCCC2)C(=O)c2ccccc2S3)cc1,0.999,1,1
426,HMENWYLMCIDLOH-UHFFFAOYSA-N,O=C(NC1CCCc2c1[nH]c1c(Cl)cccc21)c1ccc2c(c1)OCO2,0.999,1,1
427,VWZOCNOPQRMCLP-UHFFFAOYSA-N,COc1ccc(-n2nc(C3CCCN(C(=O)c4cccc(OC)c4)C3)[nH]c2=O)cc1,0.026,0,0
428,FOACEKXBNDJEEQ-YPADZDGLSA-N,C[C@H]1[C@@H](CCC(=O)Nc2ccc(F)cc2)O[C@@H]2O[C@]3(C)CC[C@@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.786,0,1
429,NJYXWXLBXPBUFY-UHFFFAOYSA-N,O=S(=O)(Nc1ccc2ccccc2c1)c1ccc(NCc2cccc(Cl)c2O)cc1,0.999,1,1
