,key,input,outcome,y_act,Y_pred
574,DAPNUYQKQTWPTM-UHFFFAOYSA-N,Cc1ccc(-c2nc(NCC(=O)Nc3cccc(C(=O)O)c3)c3ccccc3n2)cc1,0.016,0,0
575,KCWGETCFOVJEPI-UHFFFAOYSA-N,COc1ccc2c(c1)CN(C(=O)CCN1CCC(Cc3ccccc3)CC1)CCS2,0.061,0,0
576,QKPPIMNVHFZLLI-UHFFFAOYSA-N,Cc1ccc(-n2c(C)cc(-c3nnc4n3CCCCC4)c2C)cc1,0,0,0
577,QAIMUUJJAJBPCL-UHFFFAOYSA-N,c1ccc(CNc2nc(NCc3ccccc3)c3ccccc3n2)cc1,0.994,1,1
578,OKOMCJGEURILOZ-UHFFFAOYSA-N,CCCCCNc1oc(-c2cccc3ccccc23)nc1C#N,1,1,1
579,DLGRZLDNIXUDGZ-UHFFFAOYSA-N,COc1ccc(NS(=O)(=O)c2ccc(C)cc2)c(C(=O)Nc2nc(-c3ccccc3)cs2)c1,0.998,1,1
580,RNQSSMCAOKONQO-UHFFFAOYSA-N,O=C(c1cccc(F)c1)N1CCC2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,0.664,1,1
581,XEYZYMTXVPPXJI-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2nc3ccc(C)cc3nc2Nc2ccc3c(c2)OCO3)cc1,0.998,0,1
582,RHNVLFNWDGWACV-UHFFFAOYSA-N,CC1Oc2cc3c(-c4c(O)cc(O)c5c(O)c6c(cc45)OC(C)C(C)C6=O)c(O)cc(O)c3c(O)c2C(=O)C1C,0.059,0,0
583,QNRODODTMXCRKU-UHFFFAOYSA-N,c1ccc(-c2ccc(CNc3nc(-c4ccccn4)nnc3-c3ccccc3)cc2)cc1,0.999,1,1
584,ZWVNIMWPVDVGRF-UHFFFAOYSA-N,O=C(Nc1ncc(Cc2ccc(C(F)(F)F)cc2)s1)c1cn(-c2ccccc2)cn1,0.999,1,1
585,LDDSIDAKPDZFLB-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccc(Br)c(F)c3)c2)c1C,0.846,1,1
586,GEEHOLRSGZPBSM-KUBAVDMBSA-N,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)NCCO,0.003,0,0
587,CNZRMHVYEAFJRB-UHFFFAOYSA-N,Cc1ccc(-n2ncc3c(Nc4cccc(C(=O)O)c4)ncnc32)cc1,0.013,0,0
588,DELDQGNRAOOFAU-UHFFFAOYSA-N,Cc1ccc2c(c1)[nH]c1c(N3CCN(Cc4ccccc4)CC3)ncnc12,0.932,1,1
589,DMWVGXGXHPOEPT-UHFFFAOYSA-N,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.998,1,1
590,SVRNCBGWUMMBQB-UHFFFAOYSA-N,Oc1cccc2nc3ccccc3nc12,0.204,0,0
591,RFEUPSLTYHVPBP-KRWDZBQOSA-N,CCOC(=O)c1ccc(NC(=O)N2Cc3[nH]cnc3C[C@H]2c2nc(C(C)C)no2)cc1,0.005,0,0
592,YHXOXGGKNDLLEI-UHFFFAOYSA-N,CC(=O)c1cccc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,0.058,0,0
593,CMMGNQMDYZVXOZ-UHFFFAOYSA-N,CCc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.94,1,1
594,NRMDFUFFZPWHLO-UHFFFAOYSA-N,Cc1sc(NC(=O)Cc2ccc3c(c2)OCO3)nc1-c1ccc2c(c1)CCN2C(=O)C1CCCCC1,1,1,1
595,DRPWIJLVLAYQCS-NSHDSACASA-N,COC(=O)c1ccc2c(c1)nc1n2[C@@H](CNC(C)=O)COC1,0,0,0
596,XJGWPRFLOHXVHL-UHFFFAOYSA-N,CC1CCN(C(=O)c2ccc(-c3ccc(N4CCSCC4)nc3)cc2)CC1,0.991,1,1
597,GGBULCWSVZOWBV-UHFFFAOYSA-N,Cc1cccc(C(=O)Nc2ccc(N3CCC(N4CCCCC4)CC3)c(C(=O)O)c2)c1,0.045,0,0
598,JWPAJWSJRLXHTB-UHFFFAOYSA-N,CC1=C(C(=O)NC2CCCC2)C(c2nn(C)cc2Cl)N=C(Nc2nc3ccccc3o2)N1,0.952,1,1
599,FNOIPNCVAOHRTB-UHFFFAOYSA-N,O=C(Nc1ncc(Cc2ccc(C(F)(F)F)cc2)s1)c1cnc(-c2ccccc2)s1,0.999,1,1
600,BOIKHSCACXYBGD-UHFFFAOYSA-N,COc1ccc(N(C)C(=O)c2cc3c(s2)-c2ccccc2OC3)cc1,0.999,1,1
601,BZCQLLISCTUASM-UHFFFAOYSA-N,NC(=O)C1CCN(c2nc(-c3ccc4c(c3)OCCCO4)cs2)CC1,0.176,0,0
602,PRGBMCGFMMBVKT-UHFFFAOYSA-N,COC(=O)c1ccc(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2CCC(C)C)cc1,0.989,1,1
603,LBULVQIAQUOMQZ-UHFFFAOYSA-N,O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(-n2cnnn2)c1,0.799,1,1
604,LIDOPKHSVQTSJY-VMEIHUARSA-N,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,0.975,1,1
605,YXLLQNMKIDBOGH-NDEPHWFRSA-N,CN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCCc3cccs3)cc21,0.535,0,1
606,MRHBASRZECIVCE-UHFFFAOYSA-N,O=S(=O)(c1ccc(Cl)cc1)c1ccccn1,0.627,0,1
607,RHGCIKKKQSNHCB-UHFFFAOYSA-N,COc1ccc(-n2c(C)c(C(C)=O)c3ccccc32)cc1,0.947,1,1
608,XACWFPJBEOBCHI-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cc3ccccc3n2Cc2cccc(C)n2)cc1OCC,0.464,1,0
609,PFKOSOWYEZIJNB-UHFFFAOYSA-N,Cc1ccnc(N=C(N)N2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,0.136,0,0
610,DTLKKGZPQAFAGG-UHFFFAOYSA-N,COc1cccc(NC(=S)N2CCN(c3cccc(C(F)(F)F)c3)CC2)n1,0.948,1,1
611,UFZFHLRFXMLVPN-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cc3ccccc3n2Cc2cc(C)cc(C)n2)cc1OCC,0.617,1,1
612,SETQPKMYEXGQQY-UHFFFAOYSA-N,COc1ccc(C(=O)Nc2nc(-c3ccccc3)cs2)c(NS(=O)(=O)c2ccc(C)cc2)c1,0.998,1,1
613,JEZQDLNDTCQOBF-UHFFFAOYSA-N,N#Cc1cnc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(F)c(Cl)c3)cc2)s1,0.78,0,1
614,RVSKKDOZMFVADE-UHFFFAOYSA-N,CCOc1cc2c(cc1OCC)CN(C(=O)c1cc3sccc3n1Cc1ccccc1)CC2,0.988,1,1
615,ZCTNRBONUFWVET-UHFFFAOYSA-N,CCOC(=O)c1ccnc2cc(C(OCCN3CCCCC3)c3ccccc3Cl)sc12,0.185,0,0
616,MBSANQVZRAIRML-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccccc3C)c2)c1C,0.615,1,1
617,RDALZZCKQFLGJP-UHFFFAOYSA-N,Cc1cc2c(C(N)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2,0.123,0,0
618,XBSIVIJQFPONIM-UHFFFAOYSA-N,FC(F)(F)c1cccc(N2CCN(C(=S)Nc3cc4ccccc4cn3)CC2)c1,0.998,1,1
619,AIUPQRMBXNWIOL-UHFFFAOYSA-N,CCOC(=O)c1[nH]c(C)c(CCC(=O)N2CCN(c3cc(C)ccc3C)CC2)c1C,0.909,1,1
620,JPDWKLZTGQEFDM-UHFFFAOYSA-N,O=C1CCCC2=C1C(c1ccccc1C(F)(F)F)N=C(Nc1nc3ccccc3o1)N2,0.981,1,1
621,CRYPTEXHIQVCSM-UHFFFAOYSA-N,Cc1cnc(NC(=O)c2ccc(-c3cccc([N+](=O)[O-])c3)o2)s1,0.998,1,1
622,IJSYRCPDCWFYCF-UHFFFAOYSA-N,NC(=O)C1CCN(c2ncnc(-c3ccc4c(c3)OCCCO4)n2)CC1,0.108,0,0
623,HBTHZCWYIDPOJW-UHFFFAOYSA-N,CCOC(=O)N1CCc2c(sc(NCc3ccc(N(C)C)cc3)c2C(=O)Nc2ccc(OC)cc2)C1,0.979,1,1
624,FRJHKZXKOVIIQT-UHFFFAOYSA-N,O=C(c1ccccc1)N1CCC(C(=O)N2CCC(N3Cc4ccccc4C3=O)CC2)CC1,0.041,0,0
625,MSYQTUROBYMOKW-UHFFFAOYSA-N,CCOC(=O)c1ccc(N2C(=O)c3n[nH]c(-c4cccs4)c3C2c2ccc(Cl)cc2Cl)cc1,1,1,1
626,TUVCWJQQGGETHL-UHFFFAOYSA-N,Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,0.713,1,1
627,VRBMNFRNSUMVDR-UHFFFAOYSA-N,CCOC(=O)c1ccc(-c2ccc3ncnc(NCCc4cnc[nH]4)c3c2)o1,0.326,0,0
628,YBNWTPSPKASYNU-UHFFFAOYSA-N,CCCNC(=O)c1ccc2c(c1)N=C(C)c1c(C)ccc(C)c1S2,0.996,1,1
629,AWPYWZMMJZGPOX-UHFFFAOYSA-N,O=C(O)c1ccnc2cc(C(OCCN3CCCCC3)c3ccccc3Cl)[nH]c12,0.009,0,0
630,AEFAIPAFJIILQH-UHFFFAOYSA-N,Cc1c(-c2nsc(NC(=O)c3cccc(Cl)c3)n2)nnn1-c1ccccc1C(F)(F)F,0.987,1,1
631,SSZZDDQENGUODL-UHFFFAOYSA-N,Cc1cc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3)cs2)c(C)o1,0.121,0,0
632,WMPIAXAWMFVOCI-UHFFFAOYSA-N,Cc1nc(NC2CCCCC2)c2nc(-c3ccccc3)n(CCN(C)C)c2n1,0.002,0,0
633,IQYALHHXRZZIHN-UHFFFAOYSA-N,COc1cc2cc(CN3CCC(N(C)C)C3)c(-c3cccc(Cl)c3)nc2cc1OC,0.01,0,0
634,XIBHNQNSAQMDCU-UHFFFAOYSA-N,CC(=O)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,0.974,1,1
635,JFVNFXCESCXMBC-UHFFFAOYSA-N,CC(=O)Nc1nc(C)c(-c2ccc(Cl)c(S(=O)(=O)NCCO)c2)s1,0.013,0,0
636,QNISVRIGWKSUCX-UHFFFAOYSA-N,COc1cccc(NC(=O)c2cccc3c(=O)c4c([nH]c23)CCCC4)c1,0.954,1,1
637,HYWHYFCQFHMUQK-UHFFFAOYSA-N,O=[S+]([O-])(Nc1cccc2ccccc12)c1ccc(NCc2ccc(Cl)cc2O)cc1,0.997,1,1
638,FFVRRQMGGGTQRH-XBLMQXIHSA-N,CC[C@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)C(=O)C[C@H]1[C@H]2C(=O)OC,0.063,0,0
639,PNOHHIWHMPIGRK-UHFFFAOYSA-N,Cc1cccc2nc(-c3cccnc3)c(Nc3ccc(C(C)C)cc3)n12,0.911,1,1
640,PWACDPBMPNKEMU-UHFFFAOYSA-N,CC(C)c1ccc(CC(=O)N2CCCc3ncc(C(=O)Nc4cccnc4)cc32)cc1,0.552,0,1
641,YFPKHIIRBAOIID-UHFFFAOYSA-N,Nc1cc(-c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)ccn1,0.994,1,1
642,TXGKRVFSSHPBAJ-JKSUJKDBSA-N,NC(=O)c1cnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(-n2nccn2)c1,0.003,0,0
643,BRKAIFLXINCNLS-UHFFFAOYSA-N,COc1ccc2[nH]c(=O)c(-c3noc(-c4ccccc4)n3)cc2c1,0.994,1,1
644,HPOJQGFTNQRBGF-UHFFFAOYSA-N,CC(C)(C)c1ccc(S(=O)(=O)N2CCC(c3ccncc3)CC2)cc1,0.981,1,1
645,LMXZFMAFJREVRG-UHFFFAOYSA-N,COc1cc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc(OC)c1OC,0.026,0,0
646,MAOWQPFNYFZDOI-UHFFFAOYSA-N,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccccc1Cl,0.429,0,0
647,XYHIQIZXHBQQCU-UHFFFAOYSA-N,Oc1ccccc1NCC(O)Cn1ccc2ccccc21,0.964,1,1
648,PVLAYILHXSAUPN-UHFFFAOYSA-N,COc1cccc(CNCCSc2nnnn2C)c1OCc1ccc(Cl)cc1Cl,0.149,0,0
649,PITWXQDZEDZTGB-UHFFFAOYSA-N,CN(C(=O)CSc1nc2c(c(=O)[nH]1)CCCC2)c1ccccc1,0.017,0,0
650,CWFPDPXMFIFAMA-UHFFFAOYSA-N,CC1=C(C(=O)Nc2nncs2)C(c2ccccc2Br)N=C(Nc2nc3ccccc3o2)N1,0.986,1,1
651,DVBNLJGMWOZULW-UHFFFAOYSA-N,CCOc1ccccc1N1CC(c2nc3ccccc3n2CCOc2ccc(C(C)(C)C)cc2)CC1=O,0.981,1,1
652,VOTGWSCFKLOXSS-UHFFFAOYSA-N,COc1ccc(-c2nc3ccccc3s2)cc1NC(=O)c1ccc(F)cc1,1,1,1
653,HNLRUKYPTOASMA-UHFFFAOYSA-N,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccccc1,0.746,0,1
654,YUDGRWUKLQAREN-UHFFFAOYSA-N,O=C1CCC(CNC(=O)c2nc(-c3ccccc3)cc3[nH]ccc23)N1,0.342,0,0
655,BUVXGEZANDRKKB-UHFFFAOYSA-N,COc1ccc(-c2noc(CSc3nnc(Cc4ccccc4)n3-c3ccc(F)cc3)n2)cc1,0.997,1,1
656,MGSPMPANLHDYKA-UHFFFAOYSA-N,Fc1ccc(Nc2nc(-c3ccncc3Cl)nc3ccccc23)cc1F,0.997,1,1
657,PSVJDVPPRAXDNW-UHFFFAOYSA-N,CN1CCN(c2ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc2F)CC1,0.771,0,1
658,BYZGPWHRVNBUES-UHFFFAOYSA-N,CSc1cc2c(s1)c1cnn(Cc3cccc(N)c3)c(=O)c1n2C,0.976,1,1
659,PFVDHCWWFPTQMQ-UHFFFAOYSA-N,Cn1c(CN2CCCC2)nc2cc(NC(=O)COc3ccc(Cl)cc3)ccc21,0.364,0,0
660,YSCSFZMKEPIPED-UHFFFAOYSA-N,CC(C)c1ccc(-n2ncc3c(=O)n(CC(=O)Nc4cc(F)ccc4Cl)cnc32)cc1,0.996,1,1
661,ZFIUPEAHLVNVCA-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc(S(=O)(=O)N3CCCCC3)c2)c1C,0.935,1,1
662,DSVAEAUNOGNSKT-UHFFFAOYSA-N,NC(=O)C1CCN(c2ncc(-c3ccc4c(c3)OCCO4)s2)CC1,0.636,1,1
663,RUBQWRJYGNFCRT-UHFFFAOYSA-N,CC(C)NC(=O)c1nc(-c2ccc(Cl)nc2)c2cnccn12,0.073,0,0
664,YTDYLXHKJDLBHK-UHFFFAOYSA-N,O=C(C1CC(=O)N(c2n[nH]c3ccccc23)C1)N1CCC(c2noc3cc(F)ccc23)CC1,0.855,1,1
665,PHRQTMBZLVZKIE-UHFFFAOYSA-N,c1ccc(Nc2cc3c(cn2)CN(Cc2ccc4[nH]ccc4c2)CCN3)cc1,0.018,0,0
666,CQFYRGQZKIDUDO-UHFFFAOYSA-N,Cc1noc(C)c1[S+](=O)([O-])N1CCC2(CC1)CC(c1cccc(C(F)(F)F)c1)=NO2,0.969,1,1
667,OBSFXHDOLBYWRJ-UHFFFAOYSA-N,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,0.996,1,1
668,ADOAFZMZLZZLAG-UHFFFAOYSA-N,O=c1[nH]c(C2CCN(CC3CCCCC3)CC2)nn1Cc1ccccc1,0.008,0,0
669,KIQQMECNKUGGKA-NMYWJIRASA-N,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,0.995,1,1
670,DJAWTLHBPPQMPV-RRPNLBNLSA-N,COc1ccc2cc1Oc1ccc(cc1)C[C@@H]1c3c(cc(OC)c4c3Oc3cc5c(cc3O4)CCN[C@H]5C2)CCN1C,0.057,1,0
671,JPBCQJCSYMZSOU-UHFFFAOYSA-N,Cc1ccccc1C(=O)NC1CCN(c2ccc3nnc(C4CC4)n3n2)CC1,0.097,0,0
672,AFJHXPXQKCFRJD-UHFFFAOYSA-N,CC[S+](=O)([O-])Nc1ccccc1C(=O)Nc1nc(-c2ccccc2)cs1,0.802,0,1
673,FPDFCVNGZGPUOH-UHFFFAOYSA-N,CN(C)c1cccc(-c2cnc(Nc3cccnc3)c3c2CCO3)c1,0.741,1,1
674,BXBQOOYHZYVVAV-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cc3ccncc3n2Cc2cccc(C)n2)cc1OCC,0.049,0,0
675,XBPTWMZNFZHJCN-UHFFFAOYSA-N,C=CCc1cccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1O,0.869,0,1
676,DBUJRUZHAMNUJN-UHFFFAOYSA-N,CC(=O)C1CCN(c2ncc(-c3cccc(N(C)C)c3)s2)CC1,0.928,1,1
677,CLDYRJRWNFVJOY-UHFFFAOYSA-N,CNc1oc(-c2cccc3ccccc23)nc1C(=O)OC,0.998,1,1
678,SGRYPYWGNKJSDL-UHFFFAOYSA-N,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,0.178,0,0
679,UXFWULKAKQLENO-UHFFFAOYSA-N,CN(C(=O)CNC(=O)c1cc(F)ccc1OCC(=O)Nc1ccc(I)cc1)c1ccc(F)cc1,0.996,1,1
680,FNYGWXSATBUBER-UHFFFAOYSA-N,Cc1ccccc1C(C(=O)NC1CCCCC1)N(C(=O)Cn1ccnc1C)c1cccc(F)c1,0.681,1,1
681,MTZVACCZKQRVAT-UHFFFAOYSA-N,CCOc1ccc(N2CC(c3nc(-c4cc(OC)c(OC)c(OC)c4)no3)CC2=O)cc1,0.838,1,1
682,WZHJKEUHNJHDLS-STDCAVTESA-N,CN1CC(CNC(=O)OCc2ccccc2)C[C@H]2c3cccc4c3c(cn4C)CC21,0.005,0,0
683,TYCBNSMMALAXAE-UHFFFAOYSA-N,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccc2ccccc2c1,0.974,1,1
684,BNEGSXFLQWONTO-UHFFFAOYSA-N,CCOc1ccc(C2c3c(oc4ccc(C)cc4c3=O)C(=O)N2CCCN(C)C)cc1,0.005,0,0
685,FXBRKPQSDRLSKQ-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cc(Br)ccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.999,1,1
686,ZNZRKTDISKQXSK-UHFFFAOYSA-N,COC(=O)c1ccnc(-c2cc(C(=O)Nc3ccc(C4(N)CC4)cc3)ccn2)c1,0.031,0,0
687,KAUXRMOKLJPOOH-UHFFFAOYSA-N,COc1ccc(Nc2nnc(-c3ccc(C)c(S(=O)(=O)NCc4nc5ccccc5[nH]4)c3)c3ccccc23)cc1,0.996,1,1
688,GKCBNNYYHQNJLZ-UHFFFAOYSA-N,O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)c1ccccc1,0.974,1,1
689,BVFPYUSMZMSWNL-UHFFFAOYSA-N,CCOC(=O)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,0.987,1,1
690,DRYDVYSTKHBXDR-UHFFFAOYSA-N,Cc1cccc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,0.178,0,0
691,NAURCZBOWCRDNX-UHFFFAOYSA-N,COc1cc(NC(=O)Cn2c(=O)oc3cc(S(=O)(=O)N4CCCCCC4)ccc32)cc(OC)c1,0.983,1,1
692,SNVZCGFLARAIGC-UHFFFAOYSA-N,NC(=O)C1CCN(c2nc(-c3ccccc3F)cs2)CC1,0.195,1,0
693,VJHUYDLSNDDSJO-UHFFFAOYSA-N,COc1ccc(-c2csc(NC(=O)c3ccccc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1,0.998,1,1
694,HKMSPEXJSADFOZ-UHFFFAOYSA-N,Cc1nn(CCc2nc(-c3ccc4ccccc4c3)cs2)c2[nH]c(=O)cc(C(F)(F)F)c12,0.999,1,1
695,VAZAPHZUAVEOMC-UHFFFAOYSA-N,CC(=O)Nc1ccc(C(=O)Nc2ccccc2N)cc1,0.172,0,0
696,NCZKRUFQHZWTNY-UHFFFAOYSA-N,Cc1ccc(N(C)S(=O)(=O)c2ccc(-c3cnc(C4CC4)o3)cc2)cc1,1,1,1
697,XUKGFHHTSUKORV-UHFFFAOYSA-N,O=C(Nc1nc2cc(C(F)(F)F)cc(NC3CC3)n2n1)c1cccnc1,0.673,1,1
698,LSRDYAAXEDQABD-UHFFFAOYSA-N,O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccc(S(=O)(=O)Nc2cncnc2)cc1,0.141,0,0
699,MTEHEAMBEZEEHK-UHFFFAOYSA-N,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2nc(-c3ccccc3)cc(C(F)(F)F)n2n1,0.999,1,1
700,NXRNOJKUXYWBIA-LJAQVGFWSA-N,CN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCc3ccc(Br)cc3)cc21,0.902,1,1
701,YXBALIMZKTVHFI-UHFFFAOYSA-N,CC(C)COc1ccc(-c2ccc(=O)n(CC(=O)NCCc3ccccc3)n2)cc1,0.973,1,1
702,LUNHGKWVWYXOHP-UHFFFAOYSA-N,N#Cc1ccc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(Cl)c(Cl)c3)cc2)cc1,0.987,1,1
703,GVVQSYNBELCYAE-UHFFFAOYSA-N,COc1ccc(NC(=O)C23CC4CC(CC(C4)C2)C3)cc1[S+](=O)([O-])Nc1ccc(Br)cc1,0.999,1,1
704,XQFINGFCBFHOPE-UHFFFAOYSA-N,CCN(c1cc(C#CCN2CCOCC2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCC(N(C)CCOC)CC1,0.002,0,0
705,PQOOIERVZAXHBP-UHFFFAOYSA-N,O=C(c1ccc(C(=O)N2CCC(N3CCCC3)CC2)c(Nc2ccccc2)c1)N1CCC(N2CCCC2)CC1,0.028,0,0
706,CNYKJXGSODVKNX-UHFFFAOYSA-N,Cc1cccc(-n2ccc(=O)c(C(=O)Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)n2)c1,0.987,1,1
707,GCGODIBLJNMACP-UHFFFAOYSA-N,NC(=O)C1CCN(c2nc(-c3ccccc3Br)cs2)CC1,0.217,0,0
708,WEJPRZJLYZIEPW-UHFFFAOYSA-N,CCOc1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1,0.544,0,1
709,HBTSUUWNLVMLMY-UHFFFAOYSA-N,COc1ccc(-n2nc(C3CCN([S+](=O)([O-])c4c(C)noc4C)CC3)[nH]c2=O)cc1,0.797,1,1
710,YGYZTPCAAUSYNI-UHFFFAOYSA-N,CCc1ccccc1Nc1ncnc2c1cnn2-c1ccc(Cl)cc1,0.999,1,1
711,LXXFEJUXBVSTDS-UHFFFAOYSA-N,CCCCOc1ccc(CNC(=O)c2cc3n(n2)CCCN(Cc2ccc(C)cc2)C3=O)cc1,0.999,1,1
712,HWGQMRYQVZSGDQ-HZPDHXFCSA-N,Cn1ncnc1[C@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@@H]1c1ccc(F)cc1,0.074,0,0
713,WIXFEWJOWOCGLY-UHFFFAOYSA-N,COc1ccc(Nc2cc(C)nc(-n3nc(C)cc3C)n2)cc1Cl,0.996,1,1
714,YWORHRDEUPSAIG-UHFFFAOYSA-N,O=C(c1ccc2c(c1)ncn2-c1ccc(C(F)(F)F)cc1)N1CCCCC1,0.545,0,1
