key,input,outcome
TUEJIDNHDMASIC-UHFFFAOYSA-N,CNC1CCC(N(Cc2ccc(OC)c(-c3ccc(C#N)cc3)c2)C(=O)c2sc3ccccc3c2Cl)CC1,0.177
DWZXUQHXRSARDI-UHFFFAOYSA-N,CCOc1ccc(-c2nc(SCC(=O)Nc3ccc(C)c(C)c3)n3[nH]c(=O)cc3n2)cc1,0.999
DNWDRRNPHSEMMW-UHFFFAOYSA-N,CCCN1CNc2c(c(=O)[nH]c(=S)n2CCc2ccc(OC)c(OC)c2)C1,0.006
ISALGMVRJMVITH-UHFFFAOYSA-N,Cc1cc(C)cc(NS(=O)(=O)c2ccc3[nH]cc(C(=O)NCc4ccco4)c(=O)c3c2)c1,0.638
YRNMYIIVQSCJQD-UHFFFAOYSA-N,COc1cc(NC(=O)c2cc(-c3ccccc3O)no2)cc(OC)c1OC,0.99
GPMINBJFULXBNP-UHFFFAOYSA-N,COc1ccc(C)cc1-n1nnnc1Sc1ncnc2scc(-c3ccc(Br)cc3)c12,0.999
FECFLGLBRXVBBC-UHFFFAOYSA-N,NC1CCN(C(=O)C2CCCN(c3nc(-c4ccccc4)nc4c3CCC4)C2)CC1,0.0
NMDDJJOEMTXRKJ-UHFFFAOYSA-N,COc1ccc(Cn2c(C(=O)O)c(CNCc3ccco3)c3ccc(C)cc32)cc1,0.267
MESNSNRRDBCLON-UHFFFAOYSA-N,Fc1ccc(Nc2nc(-c3ccncc3F)nc3ccccc23)cc1F,0.994
XUIUXXQVHPEQNM-UHFFFAOYSA-N,Fc1ccccc1CNCc1ccc(-c2ccnc3[nH]ccc23)cc1,0.426
ILTWUUDBGOJLLX-UHFFFAOYSA-N,COc1cc(C(=O)N2CCN(c3cc(Cl)ccc3Cl)CC2)cc(OC)c1OC,0.985
XSAYTXZACWKODG-UHFFFAOYSA-N,O=C1CCCC2=C1C(c1ccccc1Cl)N=C(Nc1nc3ccccc3o1)N2,0.995
WVBBZRKMUCFKOD-UHFFFAOYSA-N,Oc1ccccc1CN1CCNc2cc(Nc3ccccc3)ncc2C1,0.118
CYNGWEJDWSSTDH-UHFFFAOYSA-N,O=c1c2c([nH]c3ccc(Br)cc13)CCCC2,0.964
CFTGHSWLDXQOHS-UHFFFAOYSA-N,Cc1nn2c(c1-c1ccccc1-c1ccccc1)N(Cc1ccc(C(=O)O)s1)CCC2,0.02
XWXGWAFKWKXKQM-UHFFFAOYSA-N,CCOc1ccc(-c2cn3c(n2)sc2cc(C(=O)NCCCN(CC)CC)ccc23)cc1,0.024
LBPYNNJXARHGAG-UHFFFAOYSA-N,Fc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1F,0.999
NLTGJJYOYOFEBV-UHFFFAOYSA-N,Cc1cc(C)cc(C(=O)Nc2ccc3c(N4CCCC4)ncnc3c2)c1,0.971
UGJVRSZJQAHWPK-UHFFFAOYSA-N,CS(=O)(=O)Nc1cccc(-c2nccc(-n3ccnc3)n2)c1,0.212
FFYKSYPAGAQOFV-UHFFFAOYSA-N,Nc1nc2c(s1)C(c1cccc(F)c1F)CC(=O)N2,0.133
UZXZPENETHYBIN-UHFFFAOYSA-N,CCCOC(=O)c1ccc(Oc2c(-c3ccc(O)cc3O)n[nH]c2C)cc1,0.953
SOCRSDFUFQUFAI-UHFFFAOYSA-N,CCCc1oc2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2c1C(=O)OCC,0.989
GJYPMTHSXAOZHG-UHFFFAOYSA-N,CN(C)c1cccc(-c2ccnc(N3CCC(C(N)=O)CC3)n2)c1,0.057
QHNHPFMSCVOBHW-UHFFFAOYSA-N,CNC(=O)C1CCN(C(=O)c2ccc(-c3ncc4cnc(-c5ccccc5)cn34)cc2)CC1,0.056
,,
QNMKOBTZYCVTEF-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccc(F)cc2F)cc1OCC,0.982
CXEXTVGTDZRKJS-LLVKDONJSA-N,CC(C)c1cc(C(=O)N2CC[C@@H](NC(=O)C3CC3)C2)n[nH]1,0.009
UHSKFQJFRQCDBE-UHFFFAOYSA-N,CCCN(CCC)CCc1cccc2c1CC(=O)N2,0.003
IVTZRBISUPPGSN-UHFFFAOYSA-N,Cc1ccccc1S(=O)(=O)N1CCCC(CCC(=O)NCCN(C)C2CCCCC2)C1,0.055
LTHOPIBLRVRXLD-UHFFFAOYSA-N,COC(=O)c1ccnc(-c2cc(C(=O)NCCc3ccccc3)ccn2)c1,0.058
IHSZTNPFHUBNGG-UHFFFAOYSA-N,Cc1cccc(-n2cnc3cc(C(=O)N4CCCC(C)C4)ccc32)c1,0.103
MSTHFJSQYSEKCP-UHFFFAOYSA-N,NC(=O)C1CCN(c2nc(-c3cccc(F)c3)cs2)CC1,0.11
ILVXOSZVYKPRKR-UHFFFAOYSA-N,O=C(NC1CC1)c1nc(-c2cccnc2)c2ccccn12,0.127
FHVNWSLMAQQCSI-UHFFFAOYSA-N,CCc1c(C)nc2c(-c3cnn(-c4cc(CO)ccn4)c3)c[nH]n2c1=O,0.402
FDVNUPRWZNGNBO-UHFFFAOYSA-N,Cc1ccc2c(c1)N(S(=O)(=O)c1cc(-c3onc(C)c3C)ccc1C)CCO2,0.993
VWTYTUHDVPGBTA-UHFFFAOYSA-N,CCOc1ccc(NC(=O)CSC2=Nc3ccccc3C3=NC(CC(=O)NCc4cccs4)C(=O)N23)cc1,0.028
XOLXCSSMJAOYOU-UHFFFAOYSA-N,CCCCn1cnc2cc(NC(=O)c3cc(OC)c(OC)c(OC)c3)ccc21,0.495
UHMNNAQYABELEO-UHFFFAOYSA-N,O=C(Nc1cncc(Cc2ccccc2)c1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,0.999
VGQCKBGAEMXKRE-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2cccc(-c3ccccc3)c2)cc1,0.999
SVSPDQUBLNMZOS-UHFFFAOYSA-N,NC(=O)C1CCN(c2nc(-c3cccc(Cl)c3)cs2)CC1,0.521
LBIFWJBFUWPZLT-STQMWFEESA-N,NC(=O)NCC(=O)N[C@H]1CC[C@H](Nc2nccc(-c3ccncc3)n2)C1,0.021
AVZCPICCWKMZDT-UHFFFAOYSA-N,O=C(O)CCNc1cc(N2CCc3ccccc3CC2)nc(-c2ccccn2)n1,0.001
JYDMICLEWULGCS-UHFFFAOYSA-N,Cc1ccc(CNc2ccccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,1.0
YQNOQZALLOQMPY-UHFFFAOYSA-N,Cc1cccc(-n2cnc3cc(C(=O)N4CCCCC4)ccc32)c1,0.017
KKXLLYAHASIMSJ-UHFFFAOYSA-N,C#CCNC(=O)c1nc(-c2ccc(Cl)nc2)c2ccccn12,0.894
FEDMRGHSJHSXOK-UHFFFAOYSA-N,O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,0.995
OLWRVVHPJFLNPW-UHFFFAOYSA-N,N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3ccnc4ccccc34)CC1)C2,0.019
OXGIASHTSLAMHY-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)Nc2ccc(Cl)cc2)c1C,0.946
ZXWXIZPKHGCBJI-UHFFFAOYSA-N,O=C(c1cnc(N2CCCCC2)c2ccccc12)N1CCN(c2ccccn2)CC1,0.111
JGIYRSSMJIBQIC-UHFFFAOYSA-N,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1-c1cccc(OC(F)(F)F)c1,1.0
CJWYVVIUOLZHCU-UHFFFAOYSA-N,Cc1ccc(-c2cc(C(=O)NC3CCCCC3)c3ccccc3n2)cc1,0.997
VTCJZEIDWGDZPP-UHFFFAOYSA-N,NC(=O)C1CCN(c2ncc(-c3ccc4c(c3)OCO4)s2)CC1,0.636
HUWYRKYOJXLBIO-UHFFFAOYSA-N,Cc1cc(C)nc(NC(=S)N2CCN(c3cccc(OC(F)F)c3)CC2)c1,0.879
NOYRBQNNSOQECY-UHFFFAOYSA-N,Cc1noc(C)c1CN1CCNc2cc(Nc3ccccc3)ncc2C1,0.002
AAEXQYYVPPXHGV-UHFFFAOYSA-N,Nc1ccccc1OCCn1c(CCNC(=O)C2CCCCC2)nc2ccccc21,0.099
XNLOWBUSWAIMQM-UHFFFAOYSA-N,COc1ccc(OC)c(Nc2c3c(nc4ccccc24)CCC3)c1,0.1
ZZVXVMRMJNDKKA-UHFFFAOYSA-N,O=C1c2ccccc2C2=Nc3ccccc3SC(c3ccccc3F)C12,0.984
KPRTURMJVWXURQ-UHFFFAOYSA-N,CCOP(=O)(Cc1ccc(C(=O)Nc2ccc(Br)cc2C#N)cc1)OCC,0.331
MLUNGEBDRPMDMW-UHFFFAOYSA-N,COc1ccccc1Nc1ccnc(N2CCN(C(=O)c3ccc(F)cc3)CC2)n1,0.833
BCEDTUZUUXMOKL-UHFFFAOYSA-N,Nc1c(-c2ccccc2)cnc2c(-c3ccccc3)cnn12,0.999
RDUDMQGGHIBWHR-UHFFFAOYSA-N,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c3cccc(C)c3n2)cc1C,0.998
VYPHKWIOBDUDQX-UHFFFAOYSA-N,CN(C)c1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1,0.265
OXCMSADYSGMAJI-UHFFFAOYSA-N,CCOC(=O)N1CCN(Cc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccc(F)cc2)CC1,0.072
JWRLEFGWNKDQRU-UHFFFAOYSA-N,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(NC(=O)Cc3ccc(F)cc3)cc21,0.86
PLWRPJJSHKYYDJ-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc(-c3ccccc3)c(Br)s2)cc1,0.997
YZAMLKAIZCMMDO-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cccnc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.993
JWQOJVOKBAAAAR-UHFFFAOYSA-N,COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1OC,0.215
OBLJLMQWUSSTBN-UHFFFAOYSA-N,O=S(=O)(Nc1ccccc1)c1ccc(NCc2ccc(Br)cc2O)cc1,0.992
NWTCZMBKFFZZFX-UHFFFAOYSA-N,O=C(Nc1ncc(Cc2ccc(C(F)(F)F)cc2)s1)c1cnc(-c2ccccc2)[nH]1,0.997
RRCODNYFSVSVKT-UHFFFAOYSA-N,CCc1ccc(OC(C)C(=O)N2CCC(c3nc4ccccc4o3)CC2)cc1,0.574
ORWATEOISLOZDM-UHFFFAOYSA-N,O=C(c1ccc2ncccc2c1)N1CCc2c(nc3cc[nH]n3c2=O)C1,0.188
LWONZLCXDLRXFE-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3nc4ccccc4s3)cs2)cc1,0.948
DQKRSQKWOWWRJR-UHFFFAOYSA-N,Cc1ccnc(NC(=S)N2CCN(c3ccc(Cl)cc3Cl)CC2)c1,0.997
ARGWKCNXOVDSJY-UHFFFAOYSA-N,COc1ccccc1C(=O)Nc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1,0.992
PFAYJJZRASFRBB-UHFFFAOYSA-N,Nc1nc(N)c2cc(Sc3ccc4ccccc4c3)ccc2n1,1.0
QIKGPUWYEAQZGN-XBXARRHUSA-N,O=C1Nc2cccc(Cl)c2/C1=C\c1cc(Cl)c(O)c(Cl)c1,0.798
AJSKOLZKIUMPPG-YCRREMRBSA-N,NC(=O)C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.01
FQLYMLNDOPGYNV-UHFFFAOYSA-N,Cc1cccc(OCC(=O)Nc2ccc3nc(Nc4cccc(Cl)c4)cc(C)c3c2)c1,1.0
QRLORHYUMDVHRP-UHFFFAOYSA-N,CC(C)(C)C1CCc2nc(NC(=O)c3cccc(Cl)c3)sc2C1,1.0
BCMNQBIJIUVNIW-UHFFFAOYSA-N,COc1ccccc1-c1nc(NCc2ccc(-c3cccnc3)cc2)c2ccccc2n1,0.946
YIDDLAAKOYYGJG-UHFFFAOYSA-N,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,0.035
LCMQRGYBMPOFKO-UHFFFAOYSA-N,Cc1nc2ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc2s1,0.999
QXFUIEDAJJGUJX-UHFFFAOYSA-N,Cn1c(=O)c2c(nc(Cl)n2Cc2ccc(Cl)cc2)n(C)c1=O,0.882
DYLUUSLLRIQKOE-UHFFFAOYSA-N,CC(C)(O)CNc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1,0.027
TZZISDZOBASIEO-UHFFFAOYSA-N,Cc1ccc(C(N)=O)cc1Nc1nccc(-c2cn(C(C)C)c3cnccc23)n1,0.128
IBWIAHQQJVGIDZ-UHFFFAOYSA-N,Oc1ccc(CNc2ccccc2F)c2cccnc12,0.98
LVZDWONCARRZMK-RUDMXATFSA-N,O=C1Nc2c(Cl)cccc2/C1=C\c1cc(Cl)c(O)c(Cl)c1,0.857
YRQGARKVIQQXCA-UHFFFAOYSA-N,CC(C)(C)c1ccc(C(=O)N2CC(=O)Nc3ccc(F)cc3C2c2ccc(F)cc2)cc1,0.936
IGIPSUCYDDNAQY-JTYJAPAGSA-N,CCN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)N[C@H](C)c3ccc4ccccc4c3)cc21,0.817
CRUAVEYZWKXYLS-UHFFFAOYSA-N,CNc1nccc(-c2cccc3ccccc23)n1,0.872
XYCGAHJDVGYNKA-UHFFFAOYSA-N,Cn1nnnc1SCCCNCc1cccc(OCc2ccccc2Cl)c1,0.03
JQDFUUOQLZWLDG-UHFFFAOYSA-N,CCN1CCN(c2ncc3c(n2)CCN(Cc2cc(Br)cs2)C3)CC1,0.004
YGBXTZKBVATPOP-UHFFFAOYSA-N,COc1ccc(-c2nc3c(c(SCC(=O)Nc4ccc(C(=O)O)cc4)n2)Cc2ccccc2O3)cc1,0.923
USYHSKFJLSOEQI-UHFFFAOYSA-N,Cn1ccc2c(C(=O)NCc3cccnc3)nc(-c3ccccc3C#N)cc21,0.271
KXNXWINFSDKMHD-UHFFFAOYSA-N,CC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.046
DEXVFDNMCKSIRH-UHFFFAOYSA-N,O=S(=O)(Nc1nc2n(n1)C(c1ccccc1)C=C(c1ccc(Cl)cc1)N2)c1ccccc1,0.999
OLEQCNOJJJGQKW-UHFFFAOYSA-N,COc1ccc(-n2c(C)c(C(C)=O)c3cc(OC(=O)COc4ccccc4)ccc32)cc1,0.995
QDALJICMDNUDOR-UHFFFAOYSA-N,Cc1cnc(-c2ccccc2C(F)F)nc1NCc1ccc(-c2cccnc2)cc1,0.983
GVGVYDCVFBGALZ-UHFFFAOYSA-N,Cc1ccc2cccc(NC(=O)c3ccc(OC(C)C)cc3)c2n1,0.994
ALPNKCXYUONXDR-UHFFFAOYSA-N,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)Nc4ccc(C#N)cc4)cc3)c3ccccc3n2)cc1C,0.998
KREXNTZCOVZMKX-UHFFFAOYSA-N,Cc1cnc(-c2ccccc2C(C)C)nc1NCC1CCN(c2cccnc2)CC1,0.307
BBQRBOIMSKMFFO-LTGZKZEYSA-N,O=C(O)c1ccc(N2C(=O)/C(=C/c3ccc(-c4ccc([N+](=O)[O-])cc4)o3)C=C2c2ccccc2)cc1,0.825
YYYDMRRTUGTPQR-UHFFFAOYSA-N,COc1ccc(NC(=O)c2c(C)cccc2C)cc1[S+](=O)([O-])N1CCCCC1,0.346
SYUVCXDGOBEGOL-NTCAYCPXSA-N,CCOc1ccc(/C=C/c2nc3ccccc3n2S(=O)(=O)c2cccc(Cl)c2)cc1,1.0
VPVBRPZCLWKVIY-UHFFFAOYSA-N,Cc1ccc(C)c(CN2CCC(CNC(=O)Nc3ccc(Br)cc3F)CC2)c1,0.039
IYACHNPMFWEHIE-UHFFFAOYSA-N,Cc1ccc(-c2ccnc(N3CCC(C(N)=O)CC3)n2)cc1,0.684
HLVGVGCIJRBRQW-UHFFFAOYSA-N,CCOC(=O)c1nn(-c2ccccc2)c(=O)c2c(N)scc12,0.824
LCRFPEKZQIVFKI-UHFFFAOYSA-N,COc1cccc(CNc2ccc(S(=O)(=O)Nc3ccc(N4CCNCC4)nc3)cc2)c1O,0.101
URDWWAFYUDJORM-UHFFFAOYSA-N,O=[S+]([O-])(Nc1ccccc1)c1ccc(NCc2cccc(Cl)c2F)cc1,0.979
RWCUTTWPPULUEZ-PMSKXDBLSA-N,CC[C@H]1CN2CCC3CC(OC)C(OC)CC3[C@@H]2C[C@@H]1C[C@H]1NCCC2=C1CC(OC)C(=O)C2,0.008
VIGXACAWTHNBIU-RBBKRZOGSA-N,COCCNC(=O)[C@H]1C[C@H](Oc2ccccc2)CN1Cc1ccc2[nH]ccc2c1,0.045
KDZHMDUGYNDEBQ-UHFFFAOYSA-N,Cc1cc(C)c(CNC(=O)c2nc(-c3cccc(CO)c3)cc3c2ccn3C)c(=O)[nH]1,0.622
FWABSMRBOKADMR-UHFFFAOYSA-N,COc1cccc(OC)c1C(=O)Nc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1,0.981
YOVNFNXUCOWYSG-UHFFFAOYSA-N,CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21,0.973
ZNXTXNZLEQPOGS-UHFFFAOYSA-N,CC(=O)N1CCc2c(sc3c2c(=O)n(-c2ccccc2)c(=O)n3CC(=O)c2ccccc2)C1,0.747
GQZPLTPYSQYTFB-UHFFFAOYSA-N,C=CC(=O)N1CCCN(c2cc(NCCC(=O)O)nc(-c3ccccn3)n2)CC1,0.0
GGNWMCKZFWBJHZ-UHFFFAOYSA-N,CCCc1nnc(NC(=O)c2nc(S(=O)(=O)Cc3ccc(C)cc3)ncc2Cl)s1,0.588
XEOXMNIZDFYNRE-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2cc(S(=O)(=O)NCCC3=CCCCC3)ccc2F)cc1F,0.994
KHFVLMBXEWCALZ-UHFFFAOYSA-N,Cc1noc(C)c1C(=O)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,0.88
UEQMGBUOQIMFCR-UHFFFAOYSA-N,CC(=O)Nc1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1,0.243
RLLOTGNQEUTEMC-UHFFFAOYSA-N,COc1cccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1N,0.253
NAEWXXDGBKTIMN-OCBGEMMSSA-N,C=C1[C@@H](C)C2[C@H](Cc3ccccc3)NC(=O)[C@@]23C(/C=C/C[C@H](C)C[C@@](C)(O)/C=C/[C@@H]3OC(C)=O)[C@@H]1O,0.704
RTIXKCRFFJGDFG-UHFFFAOYSA-N,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,0.744
MGHORTOKORHTFC-UHFFFAOYSA-N,Fc1ccccc1-c1nc(NCc2ccc(-c3cccnc3)cc2)c2ccccc2n1,0.986
FMJZREWCZDABCY-UHFFFAOYSA-N,N=c1c2c(n(Cc3ccccc3)c3c1CCC3)CCC2,0.0
VUHNOGMONGXEGG-UHFFFAOYSA-N,Cc1cc(Br)ccc1NC(=O)C(NS(=O)(=O)c1cccs1)c1ccccc1,0.891
HBWMFGJJCXKJLR-UHFFFAOYSA-N,COc1ccc(-n2nc(C3CCCN(C(=O)Nc4ccccc4)C3)[nH]c2=O)cc1,0.045
OYEREKJYGUHXII-UHFFFAOYSA-N,N#Cc1ccc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(F)c(Cl)c3)cc2)cc1,0.934
RFWSTRXQURKZDG-UHFFFAOYSA-N,Cn1cc(Cl)c(C2N=C(Nc3nc4ccccc4o3)NC3=C2C(=O)CCC3)n1,0.606
AQFAZOZBWBGLSX-UHFFFAOYSA-N,COc1ccc(C2C=C(c3ccc(Cl)cc3)Nc3nc(-c4ccc(Cl)cc4)nn32)cc1,1.0
LLPBUXODFQZPFH-UHFFFAOYSA-N,CC1(C)C(=O)NC2=C1C(=O)C(=O)c1ccccc12,0.003
AZZIXNGNPUXLKZ-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cc(Cl)cc(C(=O)Nc3nc(-c4ccccc4)cs3)c2)cc1,1.0
ZOFGHOPZDDJVFA-UHFFFAOYSA-N,O=C1CCc2cc(S(=O)(=O)Nc3ccc(F)c(Cl)c3)ccc2N1,0.617
CBRUAMMPCJIORF-UHFFFAOYSA-N,O=C(Nc1nc(-c2ccccc2)cs1)c1ccccc1[N+](=O)[O-],0.986
LYGYLEPKPBJNGQ-UHFFFAOYSA-N,CS(=O)(=O)N1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,0.996
XXUFNNVFZFVKGP-UHFFFAOYSA-N,CCOC(=O)N1CCN(C(=O)Cn2sc3nc(C)cc(C)c3c2=O)CC1,0.002
HPHWWCGTFRXFSX-UHFFFAOYSA-N,COc1ccc(OC)c(CNc2ncnc3onc(C)c23)c1,0.423
TUTLRKKYUXPDGN-HNNXBMFYSA-N,COc1c(O)ccc2c1CN1CCc3cc4c(cc3[C@@H]1C2)OCO4,0.076
QTIYBXLKHOGOMW-UHFFFAOYSA-N,Cc1ccnc(NC(=S)N2CCN(c3ncc(C(F)(F)F)cc3Cl)CC2)c1,0.97
IJPVGGQIVOIEAF-UHFFFAOYSA-N,O=C(Nc1cccc(S(=O)(=O)C(F)(F)F)c1)c1ccccc1NC(=O)c1ccccc1OCC(F)(F)F,0.958
QLTWHYMYUUVCBH-UHFFFAOYSA-N,CN1CCN(c2cc(-c3nc(Nc4ccc(F)c(F)c4)c4ccccc4n3)ccn2)CC1,0.775
TWQXNSMGMAMVDY-UHFFFAOYSA-N,CCOc1ccccc1CNS(=O)(=O)c1ccc(-c2cnc(C3CC3)o2)cc1,0.999
MGMZLRLPUYVFOC-HNNXBMFYSA-N,Fc1ccc(CN2CCOC[C@H]2c2ncc(-c3ccc(Cl)s3)[nH]2)cc1,0.814
IOCDUGJOPNOXSY-CMDGGOBGSA-N,O=c1cc(/C=C/c2c(F)cccc2Cl)[nH]c2ccccc12,0.99
UCMORWNYFFARFL-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cc3ncccc3n2Cc2cccc(C)n2)cc1OCC,0.016
