key,input,outcome
IZKLPKKZAPPRRM-UHFFFAOYSA-N,COc1ccc(-n2nc(C3CCN(C(=O)Cc4ccc(F)cc4)CC3)[nH]c2=O)cc1,0.057
AHKBHGCZLAMEAO-UHFFFAOYSA-N,Nc1ccc(CNc2ccc([S+](=O)([O-])Nc3nccs3)cc2)c(O)c1,0.02
SYNDQCRDGGCQRZ-VXLYETTFSA-N,O=C(N/N=C/c1ccc(O)c(O)c1)c1cc2ccccc2cc1O,0.253
AEZVXIJUEQMWAL-UHFFFAOYSA-N,NC(=O)C1CCN(c2nc(-c3ccccc3N)cs2)CC1,0.022
ARYKOLLRNTUQIP-WQLSENKSSA-N,COc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1O,0.344
JAMARIJXBDZMFK-UHFFFAOYSA-N,O=C(Nc1ccc(F)cc1F)c1cc(-c2ccc[nH]2)n[nH]1,0.706
XNULRSOGWPFPBL-REWPJTCUSA-N,N#Cc1ccc(N2N=C3c4ccc(C(=O)O)cc4CC[C@@H]3[C@@H]2C2CCCC2)cc1Cl,0.151
NFDQUZURNQRGCL-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)c2cnc(SC(C)C(=O)Nc3ccccc3)[nH]c2=O)cc1,0.019
JMNFIHZZWJUPBY-UHFFFAOYSA-N,CC(C)c1ccccc1-c1ncc(F)c(NC2(c3ccc(-c4cccnc4)cc3)CC2)n1,0.998
BAZVSMNPJJMILC-UHFFFAOYSA-N,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1,0.002
CJFZTFJJOSEVKT-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3cccc(C#N)c3)c2)c1C,0.549
SEKOTFCHZNXZMM-UHFFFAOYSA-N,CCOC(=O)c1cnc2ccc(-c3cncc(NS(=O)(=O)c4ccccc4)c3)cn12,0.924
NUEJTAQXVQDRGW-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2ccc(C#N)cc2)cc1,0.113
RTKIYFITIVXBLE-QEQCGCAPSA-N,CC(/C=C/C(=O)NO)=C\[C@@H](C)C(=O)c1ccc(N(C)C)cc1,0.02
WMWGWWIZMRLQRE-UHFFFAOYSA-N,COc1cc(C(=O)Nc2nc(-c3ccccc3)cs2)ccc1NS(=O)(=O)c1ccc(C)cc1,0.998
HZWOCVNJJLPLBT-UHFFFAOYSA-N,O=S(=O)(Nc1cnc2ccccc2c1)c1ccc(NCc2ccc(Br)cc2O)cc1,0.982
NOPHFMQJYXLOCG-UHFFFAOYSA-N,Oc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1F,0.98
WVCGKGMNMOQOLF-UHFFFAOYSA-N,O=C(Nc1ncc(Cc2ccc(C(F)(F)F)cc2)s1)c1ccco1,0.996
NHZZYBPOHSNUKK-UHFFFAOYSA-N,Cc1cc(C)nc(NC(=S)N2CCN(c3ccc(Cl)cc3[N+](=O)[O-])CC2)c1,0.995
SJBZGSDJIJNAFA-UHFFFAOYSA-N,Cc1ccc(-c2cc(C(=O)NCc3ccc(S(N)(=O)=O)cc3)c3ccccc3n2)cc1C,0.974
TWGUWPJEYSLJIN-UHFFFAOYSA-N,Cc1ccc(-n2nc3c(N4CCCC(C(=O)NCc5ccccc5C)C4)nnc(C)c3c2C)cc1,0.977
FSYWLZZQTDHGOX-UHFFFAOYSA-N,CC(=O)NCCNC(=O)c1ccc(-c2ncc3cnc(-c4cccc(F)c4)cn23)cc1,0.147
HTZVUFKCOBCKCL-UHFFFAOYSA-N,CCOC(=O)c1ccc(N2C(=O)c3n[nH]c(-c4ccco4)c3C2c2ccc(C)cc2)cc1,0.999
UYNVMODNBIQBMV-UHFFFAOYSA-N,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,0.048
BRHDZARXWTXWMR-UHFFFAOYSA-N,Cc1ccnc(NC(=S)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)c1,0.999
NZZOMHODWAPPJH-OJRKSADQSA-N,CC(C)(O)/C=C\C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@]2(C)[C@@H]3CC=C4[C@@H](CC(=O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@@]12C,0.016
YCEKPKDAAOIPNY-UHFFFAOYSA-N,Cc1ccccc1CSc1nc2ncc(Br)cc2[nH]1,0.978
WCGZMGOUSSWKQU-UHFFFAOYSA-N,Cc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1F,1.0
LIZUAOHATLVQEF-UHFFFAOYSA-N,CCn1c(C)c(C(C)=O)c(C)c1C(=O)Nc1cccc([S+](=O)([O-])N(C)C)c1,0.177
CPMDPSXJELVGJG-UHFFFAOYSA-N,COC(=O)c1ccc2c(C(=Nc3ccc(N(C)C(=O)CN4CCN(C)CC4)cc3)c3ccccc3)c(O)[nH]c2c1,0.046
UVCNZXLQDWHNLR-UHFFFAOYSA-N,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)c3ccccc3n2)cc1C,0.983
IEGHGIFTMBLHBX-UHFFFAOYSA-N,COc1cccc(-c2csc(NC(=O)c3ccncc3NS(=O)(=O)c3ccc(C)cc3)n2)c1,0.864
RUNXSSDQOPIDTM-UHFFFAOYSA-N,Cc1ccc(-c2csc(CCn3nc(C)c4c(C(F)(F)F)cc(=O)[nH]c43)n2)cc1,0.995
KIPQVXSHESCJAB-UHFFFAOYSA-N,COc1cccc(CN2CCCC(c3nc(-c4ccncc4)ncc3-c3ccccc3)C2)c1O,0.992
HLLDSINCGQRMCD-UHFFFAOYSA-N,O=C(NCc1ccccc1)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,0.998
ALHIJKCPHNRYRW-UHFFFAOYSA-N,Cc1noc(C)c1C(=O)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2,0.118
KGTDRIWGWICVTM-UHFFFAOYSA-N,Cc1ccnc(NC(=S)N2CCN(c3cccc(C(F)(F)F)n3)CC2)c1,0.835
LRTCHZZRVSAKRF-UHFFFAOYSA-N,CC(C)(C)c1ccc(OCc2nn3c(-c4ccncc4)nnc3s2)cc1,0.942
QPNJPCYYDZIJJR-UHFFFAOYSA-N,COc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccco2)cc1COc1ccc(NC(C)=O)cc1,0.916
WUCWQLIXNQKEBF-UHFFFAOYSA-N,Cc1cccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3)cs2)c1,0.881
LTVKZVGAALCRFW-UHFFFAOYSA-N,NCC(=O)Nc1cncc(-c2nn3c(=O)cc(N4CCNCC4)nc3s2)c1,0.019
QEMPCNUAFOSCJN-UHFFFAOYSA-N,CC(C)(C)c1ccc(C(=O)Nc2ccc3c(c2)CCCN3C(=O)c2cccs2)cc1,0.998
OVLIGALQKNRIDX-UHFFFAOYSA-N,CCc1ccc(C2C(C(=O)Nc3ccccc3OC)=C(C)Nc3c(C(=O)Nc4ccc(C)cc4)cnn32)cc1,0.998
UHTPNQZQGLLWGU-UHFFFAOYSA-N,FC(F)(F)Oc1cccc(Nc2nc(-c3ccncc3)nc3ccccc23)c1,1.0
OEKWJQXRCDYSHL-FNOIDJSQSA-N,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,0.975
GJXGIFCKSAHJSL-UHFFFAOYSA-N,O=C(Nc1ccc(Cl)cc1)C(NS(=O)(=O)c1cccs1)c1ccccc1,0.903
YLBGGGBOSLADDG-UHFFFAOYSA-N,CC1CCC(NC(=O)c2ccc3c(c2)N(Cc2ccccc2F)C(=O)c2ccccc2S3)CC1,0.998
IMZSWXAOQBTCCW-UHFFFAOYSA-N,CC(C)Oc1cccc(-c2cnc(N3CCC(C(N)=O)CC3)s2)c1,0.553
SPCADEVIMLAILT-UHFFFAOYSA-N,NC(=O)C1CCN(c2nc(-c3ccc4c(c3)CCO4)cs2)CC1,0.286
QLTVVOATEHFXLT-UHFFFAOYSA-N,CCOC(=O)NNc1ccc(N(CC)CC(C)O)nn1,0.357
AZHYXRDVVWLZSE-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(-c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)cc1,1.0
FBVYQXBXHSPVBJ-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3Cl)cs2)cc1,0.801
SAYMJTNRPRUXTO-UHFFFAOYSA-N,O=S(=O)(Nc1ccc(C2CCNCC2)cc1)c1ccc(NCc2cccc(Cl)c2O)cc1,0.665
RDJXPXHQENRCNG-UHFFFAOYSA-N,Nc1cc2nc3ccccc3oc-2cc1=O,0.296
AUVVAXYIELKVAI-CKBKHPSWSA-N,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,0.008
KQJSJVUGTPRZFR-UHFFFAOYSA-N,CCCc1ccc(-c2csc(NC(=O)c3ccncc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1,0.989
AYBCFPXLXOLPIZ-JIPXPUAJSA-N,C[C@@H](O)CNC(C)(C)CC(=O)N[C@@H]1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)C1=O,0.007
GCXSDPYJCGPAOG-BBRMVZONSA-N,C[C@H]1CN(C(=O)c2nn(C)c3ccccc23)C[C@@H]1c1nc(-c2cccnc2)no1,0.05
LPYYHWQSSYGPFI-UHFFFAOYSA-N,N#Cc1cccc(-c2nccc(-n3ccnc3)n2)c1,0.975
RUOUEDNWAKIGNQ-UHFFFAOYSA-N,Cc1cc(C)c(C(=O)Nc2cccc([S+](=O)([O-])N3CCCC3)c2)[nH]1,0.804
JROWYACSFNALOV-UHFFFAOYSA-N,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1-c1cc(F)c(F)c(F)c1,1.0
KSLHMLXPQDTMJX-UHFFFAOYSA-N,COc1c2c(c3c(c1CCC(=O)O)OC(C)(C)C=C3)OC(C)(C)C=C2,0.008
MKAQGGDTEQLZTB-UHFFFAOYSA-N,COC(=O)c1cc(Cl)ccc1NC(=O)CSc1ncc(S(=O)(=O)c2ccc(Br)cc2)c(=O)[nH]1,0.204
XIJQBQZUKCLTGF-UHFFFAOYSA-N,CCOc1ccc(NC(=O)c2ccc(F)c(S(=O)(=O)N(CC)Cc3ccccc3)c2)cc1,0.995
IOYVSZINQXDJEV-UHFFFAOYSA-N,O=S(=O)(c1ccccc1)N1CCCCC1CCc1ccccc1,0.998
HBTGJXIZJJXUIZ-UHFFFAOYSA-N,CN(C)c1ccc(-c2cc[nH]c(=O)c2N)cc1,0.142
YVXSZIAAMMFAEN-UHFFFAOYSA-N,O=c1[nH]c(C2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)nc2c1nnn2Cc1c(F)cccc1Cl,0.926
VAAJHLKTNMQASZ-UHFFFAOYSA-N,N#Cc1ccc(-c2ccc(CNc3ccc(C4CCNCC4)cc3)o2)cc1,0.099
AAHDVOGOKUADFN-UHFFFAOYSA-N,O=C1Nc2ccccc2C12CC2c1cc(Cl)c(O)c(Cl)c1,0.926
LURGPSLQITYUPM-UHFFFAOYSA-N,Cc1nc2c(-c3ccccc3)cnn2c(N)c1-c1ccccc1,0.991
ZQDWXGKKHFNSQK-UHFFFAOYSA-N,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.001
GPMXUUPHFNMNDH-UHFFFAOYSA-N,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,0.575
UCXNALOZCNGJTE-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccc(Br)cc3)c2)c1C,0.886
HZYHMWXJOLOAAX-UHFFFAOYSA-N,COc1ccc(NC(=O)CCCc2nnc3n(CCC(C)C)c(=O)c4sccc4n23)cc1Cl,0.994
IKRJJQPVPCXXRO-UHFFFAOYSA-N,FC(F)(F)c1ccc(N2CCN(C(=S)Nc3ccccn3)CC2)cc1,0.962
JZPSWWRMKQIPRS-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ccc(-c3ccccc3)nc2)cc1,0.996
MIEXTCFOSLOJFZ-UHFFFAOYSA-N,CCCCCCCc1c(C)nc(N2CCOCC2)[nH]c1=O,0.986
IOWSRTVHVZCDTG-XCVCLJGOSA-N,O=C1Nc2cc(Cl)ccc2/C1=C\c1cc(Cl)c(O)c(Cl)c1,0.972
FMETVQKSDIOGPX-UHFFFAOYSA-N,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,0.998
UTSVXJQVFBLSEH-UHFFFAOYSA-N,Cc1noc(C)c1-c1ccc2ncnc(NC(C)c3ccccc3)c2c1,0.879
ZBOCGUVFUZETOT-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCCCCC3)c2)c1C,0.981
ILNRQFBVVQUOLP-UHFFFAOYSA-N,O=C(O)Cn1c(C(=O)Nc2nc(-c3ccccc3Cl)cs2)cc2ccccc21,0.294
OFYUMHLCZMSOON-UHFFFAOYSA-N,CC1CCc2cc(F)ccc2N1C(=O)CSc1nnc2c(n1)[nH]c1ccccc12,0.999
SNVGXSBFCQAVMI-OAHLLOKOSA-N,Cc1ccnc(NC(=S)N2CC[C@@H](Nc3cccc(C(F)(F)F)c3)C2)c1,0.611
BBOCDRLDMQHWJP-HAVGOBCSSA-N,OCCNc1ncnc2c1ncn2[C@@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,0.0
VSENSAGLWGRHBS-UHFFFAOYSA-N,CCN(CC)C(=O)c1coc(COc2ccc3c(c2)C(c2cccc(F)c2)N(C(=O)C(C)C)CC3)n1,0.074
KAAZGXDPUNNEFN-UHFFFAOYSA-N,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,0.011
KOVZFTBJJKRWDL-UHFFFAOYSA-N,CCCCc1ccc(NC(=O)c2ccc3c(c2)N(S(C)(=O)=O)CC3)cc1,0.999
HMBUBZCFXKQJDO-UHFFFAOYSA-N,COC(=O)CNC(=O)c1nc(-c2ccc([S+](C)(=O)[O-])cc2)c2cnccn12,0.126
DNDOWGNQLLLXST-UHFFFAOYSA-N,COc1ccc(C)cc1NC(=O)c1cnc(-c2ccc(F)cc2)nc1-c1ccncc1,0.997
VIPIBKRBCOLJQG-HBMCJLEFSA-N,CCC(CC)c1cc([C@H]2CN3CC[C@H]2C[C@@H]3CNC(C)=O)nc(-c2ccncc2)n1,0.003
PGTOEVVTANJYML-UHFFFAOYSA-N,COc1cccc(CNc2ccc(S(=O)(=O)Nc3cccnc3)cc2)c1O,0.113
KYFKCBTWOUGFOX-UHFFFAOYSA-N,CC(C)(C)n1cnc2cc(C(=O)N3CCCCC3)ccc21,0.005
GIBKRKRYWMZCTD-UHFFFAOYSA-N,COc1ccccc1-n1cnc2cc(C(=O)N3CCCCC3)ccc21,0.007
SFRHGBFHFJDRAT-UHFFFAOYSA-N,Cn1c(=O)cc(C(=O)NC2CCCc3c2[nH]c2c(Cl)cccc32)c2ccccc21,0.98
NVHBGNJYOYEODQ-UHFFFAOYSA-N,NC(=O)C1CCN(c2nc(-c3ccc(C(F)(F)F)cc3)cs2)CC1,0.917
IJVQZMNHPRBSEM-UHFFFAOYSA-N,COc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])Nc1ccc(C#N)cc1,0.45
OUHRYKNTYGIWJO-UHFFFAOYSA-N,Cc1cccc(-n2cnc3cc(C(=O)N4CCCCCC4)ccc32)c1,0.035
MPMRJOUOYIWLEK-UHFFFAOYSA-N,O=C(COc1ccccc1)NCC(c1cccs1)S(=O)(=O)c1ccc(Cl)cc1,0.928
ZATJMMZPGVDUOM-UHFFFAOYSA-N,Nc1c(C(=O)Nc2ccc(F)cc2)sc2nc(-c3cccs3)cc(C(F)(F)F)c12,0.998
MQRSVAUETXDOIU-UHFFFAOYSA-N,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3cc([S+](=O)([O-])N4CCCC4)ccc3o1)N2,0.96
IWBQFFIAPJFSOG-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cc(F)c(F)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.997
SLLUTHHLDJDASL-UHFFFAOYSA-N,Cn1cc(Br)c(C2N=C(Nc3nc4ccccc4o3)NC3=C2C(=O)CCC3)n1,0.307
PIWSNXUGFPPTEE-UHFFFAOYSA-N,CN(C)c1cccc(-c2ncnc(N3CCC(C(N)=O)CC3)n2)c1,0.008
NROHNKMSWWFSHV-UHFFFAOYSA-N,CC(=O)c1ccc(N2CCN(c3ccc(NC(=O)c4ccc(F)cc4)cc3C(=O)O)CC2)cc1,0.596
RRHICCAMORKQAC-UHFFFAOYSA-N,COc1cccc(CNc2ccc(S(=O)(=O)Nc3ccccc3)cc2)c1O,0.979
BDXXSFOJPYSYOC-UHFFFAOYSA-N,Cc1nc2ccc(C(=O)N3CCC4(CC3)CC(=O)c3c(cnn3C(C)C)C4)cc2[nH]1,0.005
WBSJBKQUCWBFIH-UHFFFAOYSA-N,CCN(CC)S(=O)(=O)c1ccc2oc(C(=O)Nc3ccc(Br)cc3F)c(C)c2c1,0.998
HZVKEDLOKCQRAW-UHFFFAOYSA-N,COc1ccc(NC(=O)c2ccc[nH]2)cc1[S+](=O)([O-])Nc1ccc(Br)cc1,0.956
VLDQXBADIHYEAG-UHFFFAOYSA-N,COc1cc(NS(=O)(=O)c2ccc(C)cc2)c(C(=O)Nc2nc(-c3ccccc3)cs2)cc1OC,0.997
VGIBEFQNLZOXII-UHFFFAOYSA-N,COc1ccc2nc(C)cc(Nc3ccc(Cl)c(Cl)c3)c2c1,0.998
QBSIRXQWVQVDCN-UHFFFAOYSA-N,COc1ccc(CCNc2ncnc3c2c(-c2ccccc2)cn3-c2cccc(Cl)c2)cc1OC,0.996
LAYVXOUYQAARQE-LSDHHAIUSA-N,O=c1c(-c2cccs2)ccc2n1C[C@H]1C[C@@H]2CN(C2CCOCC2)C1,0.018
LHCRUHINUUSVOM-UHFFFAOYSA-N,COc1cccc(CNc2ccc(S(=O)(=O)Nc3cccc(-c4ccccc4)c3)cc2)c1O,0.999
SQCFMWBHAPMQSM-UHFFFAOYSA-N,Cc1ccc(C)c(NC2=C(c3ccc(C(F)(F)F)cc3)C(=O)c3ccccc32)c1,0.992
FYGANZNGKJHQAF-UHFFFAOYSA-N,COc1ccccc1NS(=O)(=O)c1cccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)c1,0.607
BGQYERLECBQCIN-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)NCc2ccccc2)cc1,0.108
QKZGMYABIVLSMF-UHFFFAOYSA-N,NS(=O)(=O)c1ccc(NC(=O)c2cc3ncccn3n2)cc1,0.702
MXJWRABVEGLYDG-UHFFFAOYSA-N,CCCCOc1ccc(CC(=O)NO)cc1,0.135
QMGUOJYZJKLOLH-UHFFFAOYSA-N,CN(C)CCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21,0.088
NNCSVKUBTTZSMU-UHFFFAOYSA-N,COc1ccc2[nH]c(=O)c(-c3noc(-c4cccs4)n3)cc2c1,0.979
ACTAZIKTWWVGKN-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)NCCc2ccccc2)cc1,0.127
YBOICQPIEWXKJU-UHFFFAOYSA-N,O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1ccnc2ccccc12,0.671
QGTASYZOEAUSKE-UHFFFAOYSA-N,CCCCC1CCC(C(=O)Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)CC1,0.996
FVNPTURFPVTWHY-MRXNPFEDSA-N,CN(C)[C@@H]1CCN(c2cccc(Nc3nn4c(=O)c5ccccc5nc4s3)c2)C1,0.019
OOOUHZHQDFCCON-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3F)cs2)cc1,0.756
MAAJKHWOVKXTPF-UHFFFAOYSA-N,CCN(CC)S(=O)(=O)c1ccc(N2CCCC2)c(NS(=O)(=O)c2ccccc2)c1,0.858
BKCDJTRMYWSXMC-UHFFFAOYSA-N,COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1,0.0
FKWGCSDDHPFETI-UHFFFAOYSA-N,COc1ccc2oc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)nc2c1,0.971
UREJDUPKGMFJRU-UHFFFAOYSA-N,S=C(NCCCc1cnc[nH]1)NCCCN(Cc1ccc(Cl)c(Cl)c1)c1ccc(Br)cn1,0.981
DSGOLESVOJUGOK-UHFFFAOYSA-N,O=C(O)c1ccnc(-c2cc(C(=O)NCCc3ccccc3)ccn2)c1,0.006
QVHZMVMCGBRRAM-UHFFFAOYSA-N,NC(=O)C1CCN(c2nc(-c3ccccc3[N+](=O)[O-])cs2)CC1,0.302
IIJDFXNUWZTHIM-NRFANRHFSA-N,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc([N+](=O)[O-])cc3)cc12,0.125
AILRADAXUVEEIR-UHFFFAOYSA-N,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,0.003
ALFSCIYNLXPJRO-UHFFFAOYSA-N,CN1Cc2c(cc(N3CCOCC3)nc2-c2ccccc2OC(F)(F)F)C1=O,0.141
CZUKXZMKSAHXQS-UHFFFAOYSA-N,COc1ccc(OC)c(-c2nnc3n2N=C(c2c(OC)cccc2OC)CS3)c1,0.986
JZRXMESSAQXLTF-UHFFFAOYSA-N,Cc1nn(CCc2nc(-c3ccccc3F)cs2)c2[nH]c(=O)cc(C(F)(F)F)c12,0.972
FPNSILJSOUWBKT-UHFFFAOYSA-N,Oc1ccc(-c2nc(C3CC3)nc3c2CCN(CC2CCCCC2)CC3)cc1,0.304
DTDPAXHZDSFXSR-UHFFFAOYSA-N,CCc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])N1CCCCCC1,0.928
BPVFEOBAXMBJQD-UHFFFAOYSA-N,Cc1cc(C)nc(NC(=S)N2CCN(c3ccc(C(F)(F)F)cc3Cl)CC2)c1,0.997
BVXBTJQFTZYBMU-UHFFFAOYSA-N,Cc1ccc2nc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)oc2c1,0.985
